original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
39913	39913p	False	False	True	False	False	False	False	False	False	False	False	False
39915	39915p	False	False	False	False	False	False	False	False	False	False	False	False
39916	39916p	False	False	False	True	False	True	False	False	False	False	False	True
39917	39917p	False	False	False	False	True	True	False	False	False	False	False	False
39918	39918p	True	True	True	True	True	True	False	False	False	False	False	False
39919	39919p	False	False	False	False	False	False	False	False	False	False	False	False
39920	39920p	False	False	False	False	False	True	False	False	False	False	False	False
39921	39921p	False	False	True	False	False	False	False	False	False	False	False	False
39922	39922p	False	False	False	False	False	False	False	True	False	False	False	True
39924	39924p	False	False	False	False	False	True	False	False	False	False	False	False
39925	39925p	False	False	True	False	False	False	False	False	False	False	False	False
39926	39926p	False	False	False	False	False	False	False	False	False	False	False	False
39928	39928p	False	False	True	False	False	True	False	False	False	False	False	True
39929	39929p	True	False	False	False	False	False	False	False	False	True	False	False
39930	39930p	False	False	False	False	False	False	False	False	False	False	False	False
39931	39931p	False	False	True	False	True	False	False	False	False	False	False	False
39932	39932p	False	False	False	False	False	False	False	False	False	False	False	False
39933	39933p	False	False	True	False	True	True	False	False	True	False	False	False
39934	39934p	False	False	False	False	False	False	False	False	False	False	False	False
39935	39935p	True	False	True	False	True	False	False	False	False	False	False	False
39936	39936p	False	False	True	False	False	False	False	True	False	False	False	True
39937	39937p	True	True	False	False	False	False	False	False	False	False	False	False
39938	39938p	False	False	True	False	True	True	False	False	False	False	False	False
39939	39939p	False	True	True	True	False	False	False	False	True	False	False	False
39940	39940p	False	False	False	False	False	False	False	True	False	False	False	True
39942	39942p	False	False	True	False	False	False	False	False	False	False	False	False
39943	39943p	False	False	True	True	False	False	False	False	False	False	False	False
39944	39944p	False	False	True	False	False	False	False	False	False	False	False	False
39945	39945p	True	False	True	True	True	False	False	False	True	False	False	False
39946	39946p	False	False	False	False	False	False	False	False	False	False	False	False
39947	39947p	False	False	True	False	False	False	False	False	False	False	False	False
39948	39948p	False	False	False	False	False	False	False	False	False	False	False	False
39949	39949p	False	False	False	False	False	False	False	False	False	False	False	False
39950	39950p	False	False	False	True	False	False	False	False	False	False	False	False
39951	39951p	False	False	True	True	False	True	True	False	False	False	True	False
39952	39952p	False	False	False	False	False	False	False	False	False	False	False	False
39953	39953p	False	False	False	False	False	False	False	False	False	False	False	False
39954	39954p	False	False	True	True	False	True	True	False	False	False	True	True
39955	39955p	True	False	False	False	False	False	False	False	False	False	False	False
39956	39956p	False	False	False	False	False	True	False	False	False	False	False	False
39957	39957p	False	False	False	False	False	True	False	False	False	False	False	False
39958	39958p	True	False	True	True	False	True	False	False	False	False	False	False
39959	39959p	True	False	True	True	False	True	False	False	True	False	False	False
39960	39960p	False	False	True	False	False	True	True	False	False	False	True	False
39961	39961p	True	False	False	False	True	True	False	False	False	False	False	True
39962	39962p	True	False	True	False	False	False	False	True	False	False	False	True
39963	39963p	False	False	False	False	False	True	False	False	False	False	False	False
39964	39964p	False	False	True	False	False	False	False	False	True	False	False	False
39965	39965p	False	False	False	False	False	False	False	False	False	False	False	False
39966	39966p	True	False	True	False	False	False	False	False	False	False	False	False
39967	39967p	False	False	True	True	False	False	False	False	False	False	False	False
39968	39968p	False	False	True	False	True	True	False	False	False	False	False	False
39969	39969p	False	False	True	False	False	False	False	False	False	False	False	False
39970	39970p	False	False	True	True	True	False	False	True	False	False	False	True
39971	39971p	False	False	True	False	False	False	False	False	False	False	False	False
39973	39973p	False	False	True	False	False	False	False	False	False	False	False	False
39974	39974p	True	False	True	False	True	True	False	False	False	False	False	False
39976	39976p	False	True	False	False	False	False	False	False	False	False	False	False
39977	39977p	True	False	True	True	True	False	False	False	False	False	False	False
39978	39978p	True	True	True	True	False	False	False	False	True	False	False	False
39979	39979p	False	False	False	False	False	True	False	True	False	False	False	True
39980	39980p	False	False	True	False	False	True	False	False	False	False	False	False
39981	39981p	False	False	False	False	False	True	False	False	False	False	False	False
39982	39982p	False	False	True	False	False	True	False	False	False	False	False	False
39983	39983p	False	False	False	False	False	False	False	False	False	False	False	False
39984	39984p	False	False	False	False	False	False	False	False	True	False	False	False
39985	39985p	False	False	False	True	True	False	False	False	False	False	False	False
39986	39986p	False	False	False	True	True	False	False	False	False	False	True	False
39987	39987p	False	False	True	False	False	False	False	False	False	False	False	False
39989	39989p	False	False	False	False	False	False	False	False	False	False	False	False
39991	39991p	False	False	False	True	False	False	True	False	False	False	True	False
39992	39992p	False	False	True	True	False	False	False	False	False	False	False	True
39993	39993p	False	False	False	False	False	False	False	False	False	False	False	False
39994	39994p	False	False	True	False	True	True	False	False	False	False	True	False
39995	39995p	True	False	False	False	False	False	False	False	True	False	False	False
39996	39996p	False	False	True	False	True	True	False	False	False	False	True	False
39997	39997p	False	False	True	False	False	True	False	False	False	False	True	False
39998	39998p	False	False	True	False	False	False	False	False	False	False	True	False
39999	39999p	False	False	True	False	True	False	False	False	False	False	False	False
40000	40000p	False	False	False	True	False	False	False	False	True	False	True	False
40001	40001p	False	False	False	False	False	False	False	False	False	False	False	False
40002	40002p	False	False	True	False	True	False	True	False	False	False	True	False
40003	40003p	False	False	True	False	False	False	False	False	False	False	True	False
40004	40004p	False	False	False	False	False	False	False	False	False	False	False	False
40005	40005p	False	False	True	False	False	False	False	False	False	False	False	False
40007	40007p	False	False	False	True	False	False	False	False	False	False	False	False
40008	40008p	False	False	True	False	False	False	False	False	False	False	False	False
40009	40009p	False	False	False	True	False	False	False	True	False	False	False	True
40010	40010p	True	False	True	False	False	False	False	False	False	False	False	False
40011	40011p	False	False	False	False	False	False	False	False	False	True	False	False
40012	40012p	False	False	False	False	False	False	False	False	False	False	True	False
40013	40013p	False	False	True	False	False	False	False	False	False	False	False	False
40014	40014p	False	False	True	True	False	False	False	False	False	False	False	False
40016	40016p	False	False	True	True	False	True	False	False	True	False	False	False
